timestamp,solar_gen,wind_gen,demand,temp,humidity,wind_speed,hour,dayofweek,is_weekend
2024-07-21 17:00:00,0.0,458.13,9234.2,31.23,58.7,3.37,17,6,1
2024-07-21 18:00:00,0.0,479.57,10101.05,33.95,58.3,4.67,18,6,1
2024-07-21 19:00:00,0.0,930.98,10073.01,33.98,64.6,5.17,19,6,1
2024-07-21 20:00:00,0.0,771.2,10022.27,34.3,64.0,5.41,20,6,1
2024-07-21 21:00:00,0.0,825.92,9959.7,33.4,58.9,5.05,21,6,1
2024-07-21 22:00:00,0.0,816.09,10512.67,37.42,63.0,6.48,22,6,1
2024-07-21 23:00:00,0.0,888.63,9639.33,34.88,61.2,5.02,23,6,1
2024-07-22 00:00:00,0.0,622.74,10076.63,31.08,72.1,5.67,0,0,0
2024-07-22 01:00:00,0.0,559.86,10234.03,32.13,69.5,5.27,1,0,0
2024-07-22 02:00:00,0.0,290.94,10189.95,30.34,66.4,3.36,2,0,0
2024-07-22 03:00:00,0.0,385.59,9824.73,29.08,67.0,4.0,3,0,0
2024-07-22 04:00:00,0.0,830.7,9597.86,27.96,72.2,5.58,4,0,0
2024-07-22 05:00:00,0.0,437.87,9934.72,29.47,68.6,3.23,5,0,0
2024-07-22 06:00:00,0.0,284.82,9776.96,27.66,72.0,2.89,6,0,0
2024-07-22 07:00:00,0.0,460.19,10373.1,29.34,56.2,3.41,7,0,0
2024-07-22 08:00:00,0.0,364.77,10084.83,29.26,65.8,2.8,8,0,0
2024-07-22 09:00:00,0.0,343.34,10371.9,29.82,60.6,2.5,9,0,0
2024-07-22 10:00:00,2003.81,248.3,9924.15,27.45,68.4,2.79,10,0,0
2024-07-22 11:00:00,3684.98,458.6,9879.44,29.52,66.3,4.42,11,0,0
2024-07-22 12:00:00,4145.78,301.78,10089.38,30.33,59.0,3.32,12,0,0
2024-07-22 13:00:00,3159.15,262.71,9745.91,29.73,64.0,2.58,13,0,0
2024-07-22 14:00:00,1770.55,295.65,10161.68,30.15,64.2,2.67,14,0,0
2024-07-22 15:00:00,0.0,891.04,10609.75,33.78,56.9,5.9,15,0,0
2024-07-22 16:00:00,0.0,466.58,10393.44,32.84,66.3,4.22,16,0,0
2024-07-22 17:00:00,0.0,754.31,10377.69,33.96,56.5,4.99,17,0,0
2024-07-22 18:00:00,0.0,494.34,10959.71,32.68,56.2,4.23,18,0,0
2024-07-22 19:00:00,0.0,703.79,10828.86,32.51,61.3,5.26,19,0,0
2024-07-22 20:00:00,0.0,766.44,10635.49,33.39,57.5,6.27,20,0,0
2024-07-22 21:00:00,0.0,658.53,11116.71,33.82,60.5,4.62,21,0,0
2024-07-22 22:00:00,0.0,885.99,10982.77,32.39,67.1,5.47,22,0,0
2024-07-22 23:00:00,0.0,554.18,10599.4,33.18,62.8,3.88,23,0,0
2024-07-23 00:00:00,0.0,1301.11,9946.5,30.49,57.4,6.5,0,1,0
2024-07-23 01:00:00,0.0,788.71,9864.68,30.45,66.7,4.89,1,1,0
2024-07-23 02:00:00,0.0,440.45,10218.07,31.82,63.2,4.1,2,1,0
2024-07-23 03:00:00,0.0,413.94,10221.1,30.96,70.0,3.93,3,1,0
2024-07-23 04:00:00,0.0,520.15,9805.17,29.05,69.5,3.51,4,1,0
2024-07-23 05:00:00,0.0,450.68,9595.08,27.67,72.4,3.3,5,1,0
2024-07-23 06:00:00,0.0,208.85,9872.95,27.18,69.7,1.51,6,1,0
2024-07-23 07:00:00,0.0,422.77,10059.58,27.67,69.6,3.23,7,1,0
2024-07-23 08:00:00,0.0,305.41,10275.25,28.79,61.5,3.09,8,1,0
2024-07-23 09:00:00,0.0,513.35,10257.88,29.23,66.2,3.56,9,1,0
2024-07-23 10:00:00,2106.13,247.11,9766.07,27.82,69.6,2.79,10,1,0
2024-07-23 11:00:00,3706.85,273.54,9778.3,27.51,57.7,2.69,11,1,0
2024-07-23 12:00:00,3100.2,372.98,9974.83,29.84,66.4,3.46,12,1,0
2024-07-23 13:00:00,3649.39,272.3,9888.47,29.25,56.0,2.38,13,1,0
2024-07-23 14:00:00,1563.39,497.52,9954.99,30.39,54.0,4.03,14,1,0
2024-07-23 15:00:00,0.0,291.69,10521.88,33.38,58.1,2.68,15,1,0
2024-07-23 16:00:00,0.0,804.41,10629.96,33.51,59.6,5.33,16,1,0
2024-07-23 17:00:00,0.0,717.39,10397.52,33.33,60.5,5.22,17,1,0
2024-07-23 18:00:00,0.0,451.26,11029.27,32.09,53.5,4.14,18,1,0
2024-07-23 19:00:00,0.0,915.47,11112.61,34.17,59.9,5.57,19,1,0
2024-07-23 20:00:00,0.0,886.66,11239.52,35.29,56.5,5.23,20,1,0
2024-07-23 21:00:00,0.0,564.71,11056.56,33.46,54.5,4.36,21,1,0
2024-07-23 22:00:00,0.0,456.6,11317.99,35.23,58.0,3.52,22,1,0
2024-07-23 23:00:00,0.0,786.79,10574.39,34.69,60.0,5.29,23,1,0
2024-07-24 00:00:00,0.0,411.78,10665.28,34.45,66.6,4.28,0,2,0
2024-07-24 01:00:00,0.0,799.31,10428.2,32.1,70.1,5.58,1,2,0
2024-07-24 02:00:00,0.0,424.07,10201.63,31.66,60.4,4.48,2,2,0
2024-07-24 03:00:00,0.0,483.25,10275.45,31.88,68.2,3.65,3,2,0
2024-07-24 04:00:00,0.0,797.32,9944.67,29.99,62.3,5.39,4,2,0
2024-07-24 05:00:00,0.0,417.39,9757.07,28.24,69.3,4.17,5,2,0
2024-07-24 06:00:00,0.0,119.56,9744.04,27.82,63.8,0.58,6,2,0
2024-07-24 07:00:00,0.0,412.55,10036.6,28.35,61.3,2.95,7,2,0
2024-07-24 08:00:00,0.0,213.85,10093.45,26.41,67.7,2.13,8,2,0
2024-07-24 09:00:00,0.0,366.13,10140.7,27.89,60.9,2.57,9,2,0
2024-07-24 10:00:00,1741.31,454.98,10049.03,29.68,60.7,3.12,10,2,0
2024-07-24 11:00:00,3430.91,509.4,9688.98,26.21,51.8,3.62,11,2,0
2024-07-24 12:00:00,3734.07,534.75,10129.04,31.3,63.3,3.71,12,2,0
2024-07-24 13:00:00,3236.05,581.96,10332.89,31.53,61.7,4.57,13,2,0
2024-07-24 14:00:00,2074.01,557.89,10016.61,30.41,57.7,4.46,14,2,0
2024-07-24 15:00:00,0.0,804.84,10438.04,32.39,51.1,4.67,15,2,0
2024-07-24 16:00:00,0.0,577.4,10260.06,32.46,61.8,4.63,16,2,0
2024-07-24 17:00:00,0.0,666.98,10657.8,34.56,54.5,5.74,17,2,0
2024-07-24 18:00:00,0.0,503.67,11229.52,34.74,55.9,4.66,18,2,0
2024-07-24 19:00:00,0.0,754.27,10498.72,32.18,67.7,4.84,19,2,0
2024-07-24 20:00:00,0.0,410.86,11233.38,34.66,56.7,3.65,20,2,0
2024-07-24 21:00:00,0.0,779.26,11153.35,33.61,63.7,6.05,21,2,0
2024-07-24 22:00:00,0.0,865.13,10966.09,33.66,64.2,5.11,22,2,0
2024-07-24 23:00:00,0.0,1245.3,10357.95,32.21,64.9,7.42,23,2,0
2024-07-25 00:00:00,0.0,649.5,10504.31,34.5,65.9,4.62,0,3,0
2024-07-25 01:00:00,0.0,529.44,10449.54,32.92,67.3,4.81,1,3,0
2024-07-25 02:00:00,0.0,567.64,10334.59,30.01,67.7,4.94,2,3,0
2024-07-25 03:00:00,0.0,307.47,9587.91,28.52,66.9,3.36,3,3,0
2024-07-25 04:00:00,0.0,558.81,9844.35,28.94,73.3,4.27,4,3,0
2024-07-25 05:00:00,0.0,536.66,10045.41,29.3,61.9,3.77,5,3,0
2024-07-25 06:00:00,0.0,435.85,10011.73,28.59,70.7,3.29,6,3,0
2024-07-25 07:00:00,0.0,482.98,10125.37,29.51,69.1,4.31,7,3,0
2024-07-25 08:00:00,0.0,341.28,10131.52,28.85,67.6,2.55,8,3,0
2024-07-25 09:00:00,0.0,314.9,10177.52,29.16,68.1,3.46,9,3,0
2024-07-25 10:00:00,1535.92,454.34,9794.58,28.69,61.9,4.44,10,3,0
2024-07-25 11:00:00,3220.7,380.25,9772.06,27.11,53.5,2.81,11,3,0
2024-07-25 12:00:00,3559.91,327.1,9760.72,29.16,59.5,3.3,12,3,0
2024-07-25 13:00:00,3512.43,950.06,10182.6,31.39,54.8,5.62,13,3,0
2024-07-25 14:00:00,2064.66,406.66,10031.5,30.84,55.0,4.36,14,3,0
2024-07-25 15:00:00,0.0,360.73,10317.02,32.28,52.5,3.84,15,3,0
2024-07-25 16:00:00,0.0,784.4,10207.9,32.02,55.4,5.14,16,3,0
2024-07-25 17:00:00,0.0,453.74,10242.0,31.78,55.1,4.29,17,3,0
2024-07-25 18:00:00,0.0,324.91,10839.73,33.35,48.5,3.7,18,3,0
2024-07-25 19:00:00,0.0,962.62,11181.74,34.17,61.6,6.2,19,3,0
2024-07-25 20:00:00,0.0,507.66,10894.79,33.11,68.7,4.32,20,3,0
2024-07-25 21:00:00,0.0,1422.05,10985.92,33.51,63.4,7.2,21,3,0
2024-07-25 22:00:00,0.0,789.44,10823.12,32.37,61.5,4.81,22,3,0
2024-07-25 23:00:00,0.0,1197.3,10588.23,34.36,63.4,6.81,23,3,0
2024-07-26 00:00:00,0.0,424.16,10289.0,31.99,63.4,3.89,0,4,0
2024-07-26 01:00:00,0.0,820.55,10557.98,33.36,66.5,5.59,1,4,0
2024-07-26 02:00:00,0.0,772.86,10340.09,32.67,66.8,4.93,2,4,0
2024-07-26 03:00:00,0.0,517.33,9947.84,29.97,64.1,4.94,3,4,0
2024-07-26 04:00:00,0.0,595.41,9807.39,28.13,74.3,4.79,4,4,0
2024-07-26 05:00:00,0.0,472.7,9712.45,26.21,61.5,3.38,5,4,0
2024-07-26 06:00:00,0.0,263.78,9777.01,26.47,69.8,2.52,6,4,0
2024-07-26 07:00:00,0.0,424.81,9974.76,26.29,65.7,3.37,7,4,0
2024-07-26 08:00:00,0.0,316.33,10414.71,29.49,72.7,3.49,8,4,0
2024-07-26 09:00:00,0.0,380.77,10017.42,28.08,65.3,2.9,9,4,0
2024-07-26 10:00:00,1904.91,322.31,10019.39,28.71,61.2,3.53,10,4,0
2024-07-26 11:00:00,2927.5,539.16,9778.66,26.05,60.3,3.67,11,4,0
2024-07-26 12:00:00,3442.26,245.48,9888.74,27.9,60.3,2.84,12,4,0
2024-07-26 13:00:00,3762.49,639.12,10088.3,31.13,54.5,4.09,13,4,0
2024-07-26 14:00:00,1932.99,429.59,9950.66,31.18,55.2,3.8,14,4,0
2024-07-26 15:00:00,0.0,484.49,10021.58,31.44,50.6,3.71,15,4,0
2024-07-26 16:00:00,0.0,892.64,10718.87,33.02,53.9,5.16,16,4,0
2024-07-26 17:00:00,0.0,378.0,10586.17,34.92,58.1,4.15,17,4,0
2024-07-26 18:00:00,0.0,538.55,11072.96,33.17,59.5,4.62,18,4,0
2024-07-26 19:00:00,0.0,930.71,10867.59,33.82,51.1,5.2,19,4,0
2024-07-26 20:00:00,0.0,947.57,11076.28,34.07,59.5,6.34,20,4,0
2024-07-26 21:00:00,0.0,900.1,11416.67,36.61,63.6,5.43,21,4,0
2024-07-26 22:00:00,0.0,674.51,10998.29,30.92,61.9,5.66,22,4,0
2024-07-26 23:00:00,0.0,755.95,10476.14,33.78,61.4,4.9,23,4,0
2024-07-27 00:00:00,0.0,520.53,9240.61,32.14,63.8,4.95,0,5,1
2024-07-27 01:00:00,0.0,740.11,9378.33,32.23,64.3,4.77,1,5,1
2024-07-27 02:00:00,0.0,593.95,8969.89,29.99,64.7,4.8,2,5,1
2024-07-27 03:00:00,0.0,505.53,9124.31,29.94,68.4,4.07,3,5,1
2024-07-27 04:00:00,0.0,588.74,9090.4,30.13,77.1,5.12,4,5,1
2024-07-27 05:00:00,0.0,449.51,9264.0,32.39,64.8,3.51,5,5,1
2024-07-27 06:00:00,0.0,223.91,9044.43,29.15,66.0,2.24,6,5,1
2024-07-27 07:00:00,0.0,792.69,9152.0,26.86,66.2,5.64,7,5,1
2024-07-27 08:00:00,0.0,383.99,9230.24,27.27,62.7,3.08,8,5,1
2024-07-27 09:00:00,0.0,463.77,9337.29,27.34,68.6,4.36,9,5,1
2024-07-27 10:00:00,2147.31,716.8,8793.8,26.02,53.4,4.47,10,5,1
2024-07-27 11:00:00,2997.62,616.61,8834.26,28.26,59.5,4.2,11,5,1
2024-07-27 12:00:00,4118.17,425.42,8938.76,30.16,63.7,3.44,12,5,1
2024-07-27 13:00:00,2840.27,398.74,8970.1,28.47,58.2,4.04,13,5,1
2024-07-27 14:00:00,1653.33,383.35,9237.19,32.04,55.3,3.03,14,5,1
2024-07-27 15:00:00,0.0,653.21,9367.42,32.14,59.8,5.9,15,5,1
2024-07-27 16:00:00,0.0,569.43,9381.46,31.4,61.5,3.89,16,5,1
2024-07-27 17:00:00,0.0,550.71,9311.09,32.73,58.9,4.61,17,5,1
2024-07-27 18:00:00,0.0,562.44,10084.15,35.29,55.4,5.09,18,5,1
2024-07-27 19:00:00,0.0,582.62,10179.58,34.56,61.2,5.09,19,5,1
2024-07-27 20:00:00,0.0,829.58,10054.95,33.79,58.8,4.75,20,5,1
2024-07-27 21:00:00,0.0,1199.18,9996.64,33.39,64.6,6.42,21,5,1
2024-07-27 22:00:00,0.0,796.76,9886.61,33.47,68.8,6.03,22,5,1
2024-07-27 23:00:00,0.0,1021.48,9169.59,32.28,53.8,5.43,23,5,1
2024-07-28 00:00:00,0.0,510.61,8961.24,29.69,66.2,4.73,0,6,1
2024-07-28 01:00:00,0.0,981.19,9410.02,33.94,59.8,5.69,1,6,1
2024-07-28 02:00:00,0.0,596.68,9254.39,30.9,77.3,4.23,2,6,1
2024-07-28 03:00:00,0.0,1001.0,9164.02,30.42,66.2,5.6,3,6,1
2024-07-28 04:00:00,0.0,497.56,8912.13,29.14,71.2,4.17,4,6,1
2024-07-28 05:00:00,0.0,630.42,8802.65,27.71,67.9,4.83,5,6,1
2024-07-28 06:00:00,0.0,453.95,8911.08,27.89,64.3,3.54,6,6,1
2024-07-28 07:00:00,0.0,396.1,9100.68,25.9,63.1,3.53,7,6,1
2024-07-28 08:00:00,0.0,417.52,9348.56,30.45,72.1,4.36,8,6,1
2024-07-28 09:00:00,0.0,826.49,9376.43,26.33,68.3,5.1,9,6,1
2024-07-28 10:00:00,1548.3,676.43,8788.05,26.88,71.0,4.62,10,6,1
2024-07-28 11:00:00,3001.65,512.61,8941.08,28.06,62.1,4.18,11,6,1
2024-07-28 12:00:00,3103.21,462.69,9215.75,30.76,61.9,4.11,12,6,1
2024-07-28 13:00:00,3100.3,363.92,8893.51,29.95,58.6,3.44,13,6,1
2024-07-28 14:00:00,1584.0,643.82,8912.74,29.23,57.7,4.32,14,6,1
2024-07-28 15:00:00,0.0,493.1,9522.29,33.0,54.2,3.61,15,6,1
2024-07-28 16:00:00,0.0,812.52,9418.48,33.09,58.5,4.9,16,6,1
2024-07-28 17:00:00,0.0,863.6,9302.93,33.48,55.2,5.19,17,6,1
2024-07-28 18:00:00,0.0,475.92,10060.72,34.17,60.6,3.48,18,6,1
2024-07-28 19:00:00,0.0,648.56,10206.84,36.48,60.4,5.24,19,6,1
2024-07-28 20:00:00,0.0,651.63,10313.07,36.34,61.9,5.64,20,6,1
2024-07-28 21:00:00,0.0,886.82,10178.59,32.79,68.6,5.28,21,6,1
2024-07-28 22:00:00,0.0,641.29,10183.53,35.26,63.1,5.59,22,6,1
2024-07-28 23:00:00,0.0,679.11,9531.66,33.3,67.5,4.14,23,6,1
2024-07-29 00:00:00,0.0,722.39,10354.02,32.75,74.2,4.46,0,0,0
2024-07-29 01:00:00,0.0,882.03,9828.05,29.4,72.3,5.7,1,0,0
2024-07-29 02:00:00,0.0,574.13,10216.31,30.44,72.5,4.64,2,0,0
2024-07-29 03:00:00,0.0,640.86,9826.7,28.9,67.1,4.65,3,0,0
2024-07-29 04:00:00,0.0,507.82,10028.14,30.14,69.4,3.68,4,0,0
2024-07-29 05:00:00,0.0,555.78,10229.28,29.81,63.1,3.89,5,0,0
2024-07-29 06:00:00,0.0,154.9,9745.48,25.56,69.8,1.83,6,0,0
2024-07-29 07:00:00,0.0,635.19,10246.84,27.73,68.2,4.19,7,0,0
2024-07-29 08:00:00,0.0,731.74,10273.5,29.0,66.1,4.86,8,0,0
2024-07-29 09:00:00,0.0,203.76,10034.63,27.53,68.9,2.52,9,0,0
2024-07-29 10:00:00,1558.02,263.69,9944.15,28.93,58.7,2.66,10,0,0
2024-07-29 11:00:00,3396.98,480.59,9819.73,28.95,68.8,3.86,11,0,0
2024-07-29 12:00:00,3963.87,549.95,10091.13,29.56,64.6,4.85,12,0,0
2024-07-29 13:00:00,2864.38,382.17,10130.95,29.55,59.7,3.87,13,0,0
2024-07-29 14:00:00,1834.94,256.88,9941.82,29.19,58.6,3.13,14,0,0
2024-07-29 15:00:00,0.0,673.77,10209.18,30.08,60.6,4.21,15,0,0
2024-07-29 16:00:00,0.0,346.37,10435.21,33.0,64.6,3.81,16,0,0
2024-07-29 17:00:00,0.0,523.06,10499.28,32.79,59.1,4.34,17,0,0
2024-07-29 18:00:00,0.0,555.03,11284.22,33.08,59.8,4.84,18,0,0
2024-07-29 19:00:00,0.0,685.0,11222.05,33.04,60.1,4.5,19,0,0
2024-07-29 20:00:00,0.0,724.29,10933.37,33.28,68.1,4.72,20,0,0
2024-07-29 21:00:00,0.0,949.94,11182.02,34.8,60.7,5.44,21,0,0
2024-07-29 22:00:00,0.0,877.45,10774.63,32.85,63.4,5.51,22,0,0
2024-07-29 23:00:00,0.0,549.63,10280.0,31.16,70.7,4.1,23,0,0
2024-07-30 00:00:00,0.0,758.8,10460.19,32.98,66.9,5.43,0,1,0
2024-07-30 01:00:00,0.0,670.26,10084.98,31.11,71.9,4.6,1,1,0
2024-07-30 02:00:00,0.0,589.3,10258.54,30.62,64.5,5.25,2,1,0
2024-07-30 03:00:00,0.0,789.95,10225.37,31.74,67.8,5.03,3,1,0
2024-07-30 04:00:00,0.0,347.56,9857.05,29.06,74.8,3.72,4,1,0
2024-07-30 05:00:00,0.0,703.11,9936.0,28.81,66.0,4.4,5,1,0
2024-07-30 06:00:00,0.0,346.49,9730.19,26.57,67.6,3.03,6,1,0
2024-07-30 07:00:00,0.0,631.57,10097.2,27.42,68.4,4.6,7,1,0
2024-07-30 08:00:00,0.0,329.81,10349.61,28.31,62.4,2.8,8,1,0
2024-07-30 09:00:00,0.0,520.76,10027.24,25.82,63.5,3.69,9,1,0
2024-07-30 10:00:00,2082.8,378.6,9896.03,28.23,64.3,3.29,10,1,0
2024-07-30 11:00:00,2723.05,292.09,9789.06,28.58,62.7,2.73,11,1,0
2024-07-30 12:00:00,4017.33,511.07,9811.6,29.13,66.5,4.42,12,1,0
2024-07-30 13:00:00,2965.66,315.33,10160.51,31.05,66.5,3.42,13,1,0
2024-07-30 14:00:00,1735.48,255.84,10483.61,30.98,56.1,2.79,14,1,0
2024-07-30 15:00:00,0.0,164.48,10526.18,33.13,59.4,2.1,15,1,0
2024-07-30 16:00:00,0.0,605.52,10205.59,30.89,61.5,3.97,16,1,0
2024-07-30 17:00:00,0.0,1083.43,10336.67,32.87,65.1,6.01,17,1,0
2024-07-30 18:00:00,0.0,803.68,10909.13,33.28,62.4,6.12,18,1,0
2024-07-30 19:00:00,0.0,453.65,10641.18,32.2,61.5,4.7,19,1,0
2024-07-30 20:00:00,0.0,720.31,11353.38,34.73,64.0,5.08,20,1,0
2024-07-30 21:00:00,0.0,678.05,11364.29,36.27,65.2,5.04,21,1,0
2024-07-30 22:00:00,0.0,653.13,10961.99,33.16,60.1,4.31,22,1,0
2024-07-30 23:00:00,0.0,569.52,10479.52,33.31,65.9,4.52,23,1,0
2024-07-31 00:00:00,0.0,1118.23,10555.94,32.12,72.5,5.94,0,2,0
2024-07-31 01:00:00,0.0,597.9,10129.38,30.44,66.8,5.35,1,2,0
2024-07-31 02:00:00,0.0,634.18,9804.48,28.33,69.0,4.92,2,2,0
2024-07-31 03:00:00,0.0,498.78,10114.03,28.89,68.0,3.38,3,2,0
2024-07-31 04:00:00,0.0,394.93,9770.44,27.35,59.9,4.27,4,2,0
2024-07-31 05:00:00,0.0,217.95,9890.45,30.44,69.1,2.1,5,2,0
2024-07-31 06:00:00,0.0,499.52,9602.76,27.78,69.7,4.41,6,2,0
2024-07-31 07:00:00,0.0,472.21,10077.99,27.2,65.6,3.78,7,2,0
2024-07-31 08:00:00,0.0,230.74,10209.08,28.58,62.0,2.4,8,2,0
2024-07-31 09:00:00,0.0,791.25,10199.63,26.27,61.9,4.74,9,2,0
2024-07-31 10:00:00,1972.47,285.2,9675.8,27.0,67.2,2.04,10,2,0
2024-07-31 11:00:00,3797.82,606.21,9819.45,28.48,70.7,4.0,11,2,0
2024-07-31 12:00:00,3300.54,504.67,9972.34,30.25,67.2,4.18,12,2,0
2024-07-31 13:00:00,3630.87,430.54,10214.49,30.34,55.2,2.95,13,2,0
2024-07-31 14:00:00,1924.88,604.38,10293.95,30.81,63.2,4.15,14,2,0
2024-07-31 15:00:00,0.0,329.09,10448.13,31.39,56.7,3.13,15,2,0
2024-07-31 16:00:00,0.0,204.48,10395.18,32.5,56.8,2.43,16,2,0
2024-07-31 17:00:00,0.0,570.7,10624.72,32.88,57.5,4.09,17,2,0
2024-07-31 18:00:00,0.0,718.1,10695.73,31.88,62.6,4.66,18,2,0
2024-07-31 19:00:00,0.0,696.46,11005.13,33.47,64.4,5.83,19,2,0
2024-07-31 20:00:00,0.0,833.22,10695.68,32.23,61.3,5.46,20,2,0
2024-07-31 21:00:00,0.0,1059.24,11053.06,33.51,62.5,5.52,21,2,0
2024-07-31 22:00:00,0.0,557.07,10896.21,32.54,66.0,4.6,22,2,0
2024-07-31 23:00:00,0.0,602.52,10459.22,35.68,67.7,4.89,23,2,0
2024-08-01 00:00:00,0.0,727.22,10410.55,31.9,71.7,4.44,0,3,0
2024-08-01 01:00:00,0.0,389.74,10082.68,29.54,62.9,4.0,1,3,0
2024-08-01 02:00:00,0.0,692.93,10007.86,30.29,68.9,4.26,2,3,0
2024-08-01 03:00:00,0.0,708.09,10108.29,30.29,65.0,4.54,3,3,0
2024-08-01 04:00:00,0.0,430.5,9979.71,30.96,69.3,3.76,4,3,0
2024-08-01 05:00:00,0.0,342.13,9693.57,27.62,68.4,3.72,5,3,0
2024-08-01 06:00:00,0.0,405.8,9986.29,25.95,68.6,4.33,6,3,0
2024-08-01 07:00:00,0.0,344.27,10029.26,28.53,64.8,3.21,7,3,0
2024-08-01 08:00:00,0.0,302.44,10102.15,25.79,61.0,2.44,8,3,0
2024-08-01 09:00:00,0.0,486.56,9933.44,27.03,57.4,3.93,9,3,0
2024-08-01 10:00:00,1774.91,516.75,9826.55,27.54,63.9,3.72,10,3,0
2024-08-01 11:00:00,3715.87,527.48,9883.77,28.24,61.4,3.87,11,3,0
2024-08-01 12:00:00,4030.58,577.84,10095.92,29.77,59.3,4.27,12,3,0
2024-08-01 13:00:00,3830.13,723.97,9949.26,28.85,66.2,4.34,13,3,0
2024-08-01 14:00:00,1750.6,621.9,10224.34,30.12,56.7,4.24,14,3,0
2024-08-01 15:00:00,0.0,1276.08,10123.98,31.21,65.3,6.39,15,3,0
2024-08-01 16:00:00,0.0,382.96,10179.39,32.13,66.0,3.71,16,3,0
2024-08-01 17:00:00,0.0,677.63,10306.48,32.69,51.8,4.51,17,3,0
2024-08-01 18:00:00,0.0,978.9,10830.27,33.57,60.5,5.96,18,3,0
2024-08-01 19:00:00,0.0,1011.59,11100.81,34.36,59.3,5.46,19,3,0
2024-08-01 20:00:00,0.0,952.51,11019.17,33.92,50.3,6.05,20,3,0
2024-08-01 21:00:00,0.0,734.71,11089.44,33.89,57.4,5.61,21,3,0
2024-08-01 22:00:00,0.0,988.63,10492.95,31.15,67.6,6.54,22,3,0
2024-08-01 23:00:00,0.0,507.54,10367.82,32.63,73.8,4.54,23,3,0
2024-08-02 00:00:00,0.0,837.51,10492.44,32.45,70.9,6.29,0,4,0
2024-08-02 01:00:00,0.0,907.25,10362.45,32.03,69.6,5.95,1,4,0
2024-08-02 02:00:00,0.0,574.86,9753.84,29.55,69.0,3.8,2,4,0
2024-08-02 03:00:00,0.0,581.64,9886.65,28.81,76.3,5.02,3,4,0
2024-08-02 04:00:00,0.0,476.45,9722.01,28.19,78.4,4.22,4,4,0
2024-08-02 05:00:00,0.0,508.81,9900.94,28.9,67.3,3.53,5,4,0
2024-08-02 06:00:00,0.0,229.07,9868.84,29.02,61.1,2.29,6,4,0
2024-08-02 07:00:00,0.0,406.26,10309.72,26.99,59.9,2.84,7,4,0
2024-08-02 08:00:00,0.0,452.25,10170.51,28.47,72.6,4.11,8,4,0
2024-08-02 09:00:00,0.0,514.74,10139.01,27.63,65.9,4.16,9,4,0
2024-08-02 10:00:00,2016.61,302.83,9780.71,27.63,65.5,3.38,10,4,0
2024-08-02 11:00:00,3094.63,722.05,9842.93,28.0,56.3,4.3,11,4,0
2024-08-02 12:00:00,3615.08,752.73,9982.99,29.77,59.3,4.56,12,4,0
2024-08-02 13:00:00,3769.28,625.65,10129.56,29.99,60.1,4.13,13,4,0
2024-08-02 14:00:00,1964.86,354.99,10382.83,33.11,61.3,3.67,14,4,0
2024-08-02 15:00:00,0.0,862.02,10219.55,30.13,58.3,4.86,15,4,0
2024-08-02 16:00:00,0.0,928.67,10412.57,32.5,55.6,5.16,16,4,0
2024-08-02 17:00:00,0.0,798.84,10254.05,31.86,56.8,5.55,17,4,0
2024-08-02 18:00:00,0.0,1011.62,10886.23,31.93,65.3,5.91,18,4,0
2024-08-02 19:00:00,0.0,719.62,11011.92,33.26,62.2,4.29,19,4,0
2024-08-02 20:00:00,0.0,683.14,11087.32,33.54,64.7,5.07,20,4,0
2024-08-02 21:00:00,0.0,387.03,11406.57,36.78,59.9,3.99,21,4,0
2024-08-02 22:00:00,0.0,1157.18,10859.56,32.75,53.0,6.07,22,4,0
2024-08-02 23:00:00,0.0,742.29,10197.87,31.14,64.0,5.21,23,4,0
2024-08-03 00:00:00,0.0,1082.95,9264.77,32.13,64.1,5.6,0,5,1
2024-08-03 01:00:00,0.0,491.9,9038.78,28.59,70.0,3.86,1,5,1
2024-08-03 02:00:00,0.0,662.69,9281.1,30.2,82.6,5.92,2,5,1
2024-08-03 03:00:00,0.0,429.1,9100.18,29.55,72.7,3.59,3,5,1
2024-08-03 04:00:00,0.0,771.93,9224.82,29.76,81.0,4.9,4,5,1
2024-08-03 05:00:00,0.0,381.56,9143.12,29.35,72.2,4.14,5,5,1
2024-08-03 06:00:00,0.0,425.2,8821.81,27.1,66.9,3.69,6,5,1
2024-08-03 07:00:00,0.0,326.94,9239.3,27.23,70.0,3.46,7,5,1
2024-08-03 08:00:00,0.0,380.55,8985.04,26.39,74.7,3.07,8,5,1
2024-08-03 09:00:00,0.0,782.16,9161.33,26.05,73.7,4.58,9,5,1
2024-08-03 10:00:00,2222.79,462.8,8721.24,28.08,62.8,3.59,10,5,1
2024-08-03 11:00:00,3831.8,330.21,8840.84,26.66,64.8,2.66,11,5,1
2024-08-03 12:00:00,3464.96,395.69,8716.58,28.31,56.9,3.53,12,5,1
2024-08-03 13:00:00,3386.3,550.69,9024.08,28.34,64.8,4.15,13,5,1
2024-08-03 14:00:00,1673.26,724.21,9145.19,30.97,67.0,5.0,14,5,1
2024-08-03 15:00:00,0.0,592.52,9560.12,33.24,60.4,4.06,15,5,1
2024-08-03 16:00:00,0.0,694.23,9100.3,30.24,57.4,4.37,16,5,1
2024-08-03 17:00:00,0.0,788.15,8883.5,30.2,61.7,5.06,17,5,1
2024-08-03 18:00:00,0.0,1183.91,9793.4,32.75,62.4,5.95,18,5,1
2024-08-03 19:00:00,0.0,670.41,9841.39,33.22,61.9,4.31,19,5,1
